room_id,geometry,rt60_target,rt60_achieved,distance_m,replicate,seed,snr_condition,utterance,config_id,delay,taps,stoi,si_sdr_db,runtime_s,numerical_failure,signal_failure,warnings
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,61-70968-0027,C2,2,20,0.7879244566492094,4.164678592260292,1.673,False,False,
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,61-70968-0027,C3,2,30,0.789073395384507,4.202611954661823,5.288,False,False,
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,61-70968-0027,C4,3,10,0.8039475089876874,5.230183856728163,0.786,False,False,
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,61-70968-0027,C5,3,20,0.8033315015073749,5.193743683261086,1.683,False,False,
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,61-70968-0027,C6,3,30,0.804459764302805,5.280980307391977,5.173,False,False,
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,61-70968-0027,C7,4,10,0.8161255260890705,5.898720513640145,0.897,False,False,
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,61-70968-0027,C8,4,20,0.8170040150191634,5.906261772479546,1.589,False,False,
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,61-70968-0027,C9,4,30,0.8171249116908664,6.007631265073046,5.284,False,False,
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,3570-5694-0006,baseline,,,0.8090460134013127,6.01453729948439,,False,False,
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,3570-5694-0006,C1,2,10,0.7928909526507961,3.6911703207982334,1.677,False,False,
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,3570-5694-0006,C2,2,20,0.7957950714715384,3.699309773865304,2.974,False,False,
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,3570-5694-0006,C3,2,30,0.7961837335340728,3.7443028441663664,7.506,False,False,
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,3570-5694-0006,C4,3,10,0.811192694060088,6.189725205761465,1.58,False,False,
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,3570-5694-0006,C5,3,20,0.813905891388049,6.221225399454413,3.099,False,False,
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,3570-5694-0006,C6,3,30,0.8147209019161975,6.328269085190481,7.581,False,False,
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,3570-5694-0006,C7,4,10,0.8208125164826551,6.450707171321834,1.531,False,False,
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,3570-5694-0006,C8,4,20,0.8236324869500469,6.51219730351685,2.947,False,False,
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,3570-5694-0006,C9,4,30,0.824466306321089,6.603091045013504,8.056,False,False,
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,6829-68769-0012,baseline,,,0.8656555421960864,4.848345389005628,,False,False,
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,6829-68769-0012,C1,2,10,0.8458379443572019,3.7784240883858162,0.543,False,False,
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,6829-68769-0012,C2,2,20,0.8537280420053409,4.003683943890728,1.169,False,False,
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,6829-68769-0012,C3,2,30,0.8502765075450922,3.8929842121081433,4.313,False,False,
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,6829-68769-0012,C4,3,10,0.8641125047143415,5.056037783360275,0.554,False,False,
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,6829-68769-0012,C5,3,20,0.871426088112849,5.2998870279294525,1.159,False,False,
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,6829-68769-0012,C6,3,30,0.8694678757391727,5.313519044956205,5.105,False,False,
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,6829-68769-0012,C7,4,10,0.8805823848275873,5.923011879443659,0.557,False,False,
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,6829-68769-0012,C8,4,20,0.8850221256407848,6.1578914846424615,1.118,False,False,
H_G-C_rt0.4_d2.5_rep1,G-C,0.4,0.5137071478400766,2.5,1,408,10dB,6829-68769-0012,C9,4,30,0.8831513496867468,6.313948167586819,4.705,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,8230-279154-0037,baseline,,,0.8617337504753563,5.287005166138607,,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,8230-279154-0037,C1,2,10,0.8724435555646526,5.239110951900826,2.176,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,8230-279154-0037,C2,2,20,0.7890375020111761,0.6944146247511912,4.249,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,8230-279154-0037,C3,2,30,0.809072706133095,0.6870683657323889,9.238,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,8230-279154-0037,C4,3,10,0.8883549828472667,3.224402569826797,2.149,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,8230-279154-0037,C5,3,20,0.84300556782444,3.9368877496367323,4.575,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,8230-279154-0037,C6,3,30,0.8698412369896202,3.863452560433955,8.796,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,8230-279154-0037,C7,4,10,0.9457700751279557,10.291577973277235,2.205,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,8230-279154-0037,C8,4,20,0.9048885852548462,7.748171727673789,4.197,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,8230-279154-0037,C9,4,30,0.9041919591750723,6.929155837584182,8.854,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,2830-3980-0007,baseline,,,0.8642396674664733,4.303355111803715,,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,2830-3980-0007,C1,2,10,0.8902280395239397,4.770726609226908,1.154,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,2830-3980-0007,C2,2,20,0.8019708535753465,0.3640093636067536,2.363,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,2830-3980-0007,C3,2,30,0.8021710569857851,-0.2563845225454693,6.142,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,2830-3980-0007,C4,3,10,0.9220909215971592,6.5180514865404735,1.165,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,2830-3980-0007,C5,3,20,0.8674226473799013,1.769383001624528,2.256,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,2830-3980-0007,C6,3,30,0.8304440786186771,-0.9794278188254718,7.247,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,2830-3980-0007,C7,4,10,0.9362566032854286,7.464949242826719,1.261,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,2830-3980-0007,C8,4,20,0.9253710668240713,6.515292645870343,2.288,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,2830-3980-0007,C9,4,30,0.9331124159493547,6.872046035475316,6.072,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,8224-274384-0003,baseline,,,0.8803062966177242,7.149752473609498,,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,8224-274384-0003,C1,2,10,0.9018658022847517,6.929268083654768,0.54,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,8224-274384-0003,C2,2,20,0.8577436693346171,2.0425485302756847,1.159,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,8224-274384-0003,C3,2,30,0.8585425875568405,1.6693565891695856,6.072,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,8224-274384-0003,C4,3,10,0.9086620740660397,7.439550678461226,0.61,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,8224-274384-0003,C5,3,20,0.8846019196373023,4.023793377457293,1.151,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,8224-274384-0003,C6,3,30,0.8860142459160294,4.7968684141890385,5.175,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,8224-274384-0003,C7,4,10,0.8674035961849208,0.7031849360696129,0.551,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,8224-274384-0003,C8,4,20,0.9311558553433673,6.9430174914177245,1.142,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,8224-274384-0003,C9,4,30,0.9318997913543894,8.578225776922917,5.181,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,61-70968-0027,baseline,,,0.8470335775996205,4.113790280010705,,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,61-70968-0027,C1,2,10,0.8806318820857584,4.950760647539103,0.935,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,61-70968-0027,C2,2,20,0.7865188793046481,0.1518640900097951,1.678,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,61-70968-0027,C3,2,30,0.760866870316322,-0.9788001556801552,5.323,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,61-70968-0027,C4,3,10,0.8986519792588512,6.194615636155408,0.84,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,61-70968-0027,C5,3,20,0.83440420848344,2.945414378872152,1.738,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,61-70968-0027,C6,3,30,0.8360127099065431,1.9722168290274267,6.923,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,61-70968-0027,C7,4,10,0.9158082779629869,7.240842370026069,0.838,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,61-70968-0027,C8,4,20,0.8892217477826068,5.602246654711479,1.655,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,61-70968-0027,C9,4,30,0.8941998795949417,5.2742349280099665,5.37,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,3570-5694-0006,baseline,,,0.8600099129413896,5.2262712742366455,,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,3570-5694-0006,C1,2,10,0.9030588423045379,7.000206895397188,1.585,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,3570-5694-0006,C2,2,20,0.8202019427424692,2.2821668492510385,3.362,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,3570-5694-0006,C3,2,30,0.8227319555889823,1.4522924791932976,7.283,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,3570-5694-0006,C4,3,10,0.9314843939822606,8.830523043692036,1.569,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,3570-5694-0006,C5,3,20,0.8649932662941467,4.086483462651057,3.101,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,3570-5694-0006,C6,3,30,0.884813099202278,6.163011921389874,8.083,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,3570-5694-0006,C7,4,10,0.9431162768521946,10.186789148488923,1.684,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,3570-5694-0006,C8,4,20,0.9260142256159583,9.462522796845418,2.967,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,3570-5694-0006,C9,4,30,0.9361786695057663,9.636214954351448,8.37,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,6829-68769-0012,baseline,,,0.8597876627686051,3.8698503339561845,,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,6829-68769-0012,C1,2,10,0.8981347999953954,3.614616141251176,0.578,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,6829-68769-0012,C2,2,20,0.8268416782881174,0.022002835485171592,1.233,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,6829-68769-0012,C3,2,30,0.8199159774308823,0.19361572538003885,4.59,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,6829-68769-0012,C4,3,10,0.8898022291686409,4.041812172544732,0.658,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,6829-68769-0012,C5,3,20,0.863559986359003,3.048103647391078,1.213,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,6829-68769-0012,C6,3,30,0.8722538696064914,3.515835077251002,6.05,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,6829-68769-0012,C7,4,10,0.9295312386677309,5.603680364383489,0.586,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,6829-68769-0012,C8,4,20,0.928252584246021,7.315318433923861,1.214,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,clean,6829-68769-0012,C9,4,30,0.9279208618783035,6.124176613110586,4.811,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,8230-279154-0037,baseline,,,0.6981214128861166,3.7110807485622646,,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,8230-279154-0037,C1,2,10,0.720417110182904,4.612037568872026,2.249,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,8230-279154-0037,C2,2,20,0.7299235136166019,5.0845128952448215,4.208,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,8230-279154-0037,C3,2,30,0.7339332349073222,5.187145902185893,9.039,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,8230-279154-0037,C4,3,10,0.7270617574810645,4.803145686280118,2.231,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,8230-279154-0037,C5,3,20,0.7357648475675246,5.258576552399509,4.16,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,8230-279154-0037,C6,3,30,0.7400159697446993,5.387788832157263,8.929,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,8230-279154-0037,C7,4,10,0.7344959277018603,5.428288266520365,2.199,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,8230-279154-0037,C8,4,20,0.7436680855242502,5.988442622666317,4.357,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,8230-279154-0037,C9,4,30,0.7477139507319888,6.1854813145341545,8.864,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,2830-3980-0007,baseline,,,0.7420437027590285,2.9685191492612857,,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,2830-3980-0007,C1,2,10,0.7622594615740619,3.9383107058461855,1.165,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,2830-3980-0007,C2,2,20,0.7793550910368099,4.618114361788706,2.242,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,2830-3980-0007,C3,2,30,0.7830552109312594,4.817648395429112,6.999,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,2830-3980-0007,C4,3,10,0.771071312978995,4.265361587054615,1.217,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,2830-3980-0007,C5,3,20,0.7866311356577568,4.865360427873464,2.22,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,2830-3980-0007,C6,3,30,0.7904463568555933,5.064830476445811,6.014,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,2830-3980-0007,C7,4,10,0.7784402975971176,4.664139720750687,1.233,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,2830-3980-0007,C8,4,20,0.7927878910103784,5.283113752725772,2.432,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,2830-3980-0007,C9,4,30,0.7965731661313644,5.501972384923314,6.095,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,8224-274384-0003,baseline,,,0.7899227276627301,5.052943138706015,,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,8224-274384-0003,C1,2,10,0.7969726513557759,5.121552374254717,0.54,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,8224-274384-0003,C2,2,20,0.8054423304998913,5.519740713529725,1.163,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,8224-274384-0003,C3,2,30,0.8099875877600042,5.790944204742736,4.355,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,8224-274384-0003,C4,3,10,0.8080160878679802,5.3403829075236455,0.591,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,8224-274384-0003,C5,3,20,0.8127573616224959,5.684902117527767,1.226,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,8224-274384-0003,C6,3,30,0.8165259482016594,5.9510041607535324,4.56,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,8224-274384-0003,C7,4,10,0.8171368162516107,6.100471302618816,0.551,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,8224-274384-0003,C8,4,20,0.8214970423060793,6.511350076928685,1.139,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,8224-274384-0003,C9,4,30,0.8229998358604852,6.741428248345849,4.581,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,61-70968-0027,baseline,,,0.74277173357279,2.7740951331026227,,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,61-70968-0027,C1,2,10,0.7717573314247097,3.8388733900928633,0.83,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,61-70968-0027,C2,2,20,0.781326393843923,4.4206892720901765,1.667,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,61-70968-0027,C3,2,30,0.7864059253689465,4.465468655233243,6.285,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,61-70968-0027,C4,3,10,0.7773837211856239,3.940953494639958,0.84,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,61-70968-0027,C5,3,20,0.7875806670346008,4.536157942931374,1.683,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,61-70968-0027,C6,3,30,0.792664163565158,4.627634768232861,5.416,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,61-70968-0027,C7,4,10,0.7847807915917274,4.428049055047943,0.834,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,61-70968-0027,C8,4,20,0.7944527316182385,5.027628367123781,1.82,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,61-70968-0027,C9,4,30,0.7994704854074752,5.142597120362,5.501,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,3570-5694-0006,baseline,,,0.7516874892217057,3.659457242612792,,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,3570-5694-0006,C1,2,10,0.7691908506090105,3.6660398230598776,1.581,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,3570-5694-0006,C2,2,20,0.781278375237411,4.139191774755059,3.286,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,3570-5694-0006,C3,2,30,0.7878608941728459,4.482351091445576,8.21,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,3570-5694-0006,C4,3,10,0.7834367734816273,4.99120876362221,1.613,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,3570-5694-0006,C5,3,20,0.793978380837541,5.459927117295273,3.053,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,3570-5694-0006,C6,3,30,0.7994111679987371,5.747778104487249,8.716,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,3570-5694-0006,C7,4,10,0.7936957588289608,5.5147340671360645,1.552,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,3570-5694-0006,C8,4,20,0.8038488080478108,6.0304113210347845,3.262,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,3570-5694-0006,C9,4,30,0.808736991374317,6.301777534497712,7.283,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,6829-68769-0012,baseline,,,0.7787958802643883,2.6024191005635746,,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,6829-68769-0012,C1,2,10,0.7912021137790551,2.6784424813348062,0.576,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,6829-68769-0012,C2,2,20,0.80738624115132,3.30015543691627,1.49,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,6829-68769-0012,C3,2,30,0.8151647467297041,3.643777384077672,4.421,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,6829-68769-0012,C4,3,10,0.8005336615487081,3.0919604667206757,0.646,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,6829-68769-0012,C5,3,20,0.8171120121134731,3.9675044938056243,1.231,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,6829-68769-0012,C6,3,30,0.824327336972812,4.359409606183696,4.675,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,6829-68769-0012,C7,4,10,0.8122895963842098,3.655803564821272,0.587,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,6829-68769-0012,C8,4,20,0.8284177690002218,4.434572536974984,1.272,False,False,
H_G-C_rt0.6_d1.0_rep0,G-C,0.6,0.7985214759851369,1.0,0,409,10dB,6829-68769-0012,C9,4,30,0.8351506668152067,4.82241339650774,5.748,False,False,
H_G-C_rt0.6_d1.0_rep1,G-C,0.6,0.7985214759851369,1.0,1,410,clean,8230-279154-0037,baseline,,,0.8617337504753563,5.287005166138607,,False,False,
H_G-C_rt0.6_d1.0_rep1,G-C,0.6,0.7985214759851369,1.0,1,410,clean,8230-279154-0037,C1,2,10,0.8724435555646526,5.239110951900826,2.224,False,False,
H_G-C_rt0.6_d1.0_rep1,G-C,0.6,0.7985214759851369,1.0,1,410,clean,8230-279154-0037,C2,2,20,0.7890375020111761,0.6944146247511912,4.198,False,False,
H_G-C_rt0.6_d1.0_rep1,G-C,0.6,0.7985214759851369,1.0,1,410,clean,8230-279154-0037,C3,2,30,0.809072706133095,0.6870683657323889,9.973,False,False,
